"Dhat","inCI","Layout","GType"
18.6814850835263,TRUE,"transect","HalfNorm"
13.9667299327098,TRUE,"structured","Emperical"
14.2480916153712,TRUE,"random","Emperical"
16.7852358612175,TRUE,"transect","Emperical"
18.6404932351015,TRUE,"structured","HalfNorm"
16.8779763825141,TRUE,"random","HalfNorm"
14.9403197281566,TRUE,"transect","HalfNorm"
15.0375018662968,TRUE,"structured","Emperical"
15.0791652791694,TRUE,"random","Emperical"
9.55835670045893,FALSE,"transect","Emperical"
19.2223778670262,TRUE,"structured","HalfNorm"
17.5807704371454,TRUE,"random","HalfNorm"
22.1716527839385,TRUE,"transect","HalfNorm"
12.0273655789226,FALSE,"structured","Emperical"
10.5650148690056,FALSE,"random","Emperical"
16.3268989162463,TRUE,"transect","Emperical"
15.4838977890959,TRUE,"structured","HalfNorm"
19.2725591876477,TRUE,"random","HalfNorm"
13.5821155569738,TRUE,"transect","HalfNorm"
16.4488221679804,TRUE,"structured","Emperical"
13.6672495219986,TRUE,"random","Emperical"
13.9979687676082,TRUE,"transect","Emperical"
20.7266559727509,TRUE,"structured","HalfNorm"
16.963220751412,TRUE,"random","HalfNorm"
12.1846420216601,FALSE,"transect","HalfNorm"
14.1366122620109,TRUE,"structured","Emperical"
11.2164622039288,FALSE,"random","Emperical"
14.3032050253629,TRUE,"transect","Emperical"
17.8949188279467,TRUE,"structured","HalfNorm"
12.3532954478348,FALSE,"random","HalfNorm"
15.6630008448872,TRUE,"transect","HalfNorm"
15.4037036089701,TRUE,"structured","Emperical"
10.3830061590118,FALSE,"random","Emperical"
13.2723576597527,TRUE,"transect","Emperical"
11.3496178764398,TRUE,"structured","HalfNorm"
15.6490074557776,TRUE,"random","HalfNorm"
17.0878523648048,TRUE,"transect","HalfNorm"
11.8839395607104,FALSE,"structured","Emperical"
11.8574005333314,FALSE,"random","Emperical"
13.4839810770024,TRUE,"transect","Emperical"
15.2987651168123,TRUE,"structured","HalfNorm"
21.8282521385659,TRUE,"random","HalfNorm"
18.9775341620595,TRUE,"transect","HalfNorm"
16.6283167280003,TRUE,"structured","Emperical"
15.3294720273533,TRUE,"random","Emperical"
11.5593358891037,FALSE,"transect","Emperical"
21.4077977343027,TRUE,"structured","HalfNorm"
26.0975675070046,TRUE,"random","HalfNorm"
20.5154732047315,TRUE,"transect","HalfNorm"
15.2280441048345,TRUE,"structured","Emperical"
16.9847594182026,TRUE,"random","Emperical"
18.885825663373,TRUE,"transect","Emperical"
18.9428789467917,TRUE,"structured","HalfNorm"
8.5178314885674,FALSE,"random","HalfNorm"
11.6842674056941,TRUE,"transect","HalfNorm"
12.5575238955313,FALSE,"structured","Emperical"
9.66940731380361,FALSE,"random","Emperical"
13.1264195494238,TRUE,"transect","Emperical"
14.854215748985,TRUE,"structured","HalfNorm"
18.885952400597,TRUE,"random","HalfNorm"
13.5922282261239,TRUE,"transect","HalfNorm"
11.5892864158587,FALSE,"structured","Emperical"
19.1177559256609,TRUE,"random","Emperical"
11.9449818521386,FALSE,"transect","Emperical"
13.2288445351455,TRUE,"structured","HalfNorm"
12.1667008110051,TRUE,"random","HalfNorm"
12.3839147118873,TRUE,"transect","HalfNorm"
10.5750613587931,FALSE,"structured","Emperical"
12.7606435023095,TRUE,"random","Emperical"
9.87070638766462,FALSE,"transect","Emperical"
24.3825418295944,TRUE,"structured","HalfNorm"
22.7177385595537,TRUE,"random","HalfNorm"
17.0495201031082,TRUE,"transect","HalfNorm"
22.0720714854137,TRUE,"structured","Emperical"
17.0656801276381,TRUE,"random","Emperical"
12.6870701557529,FALSE,"transect","Emperical"
19.6207651010377,TRUE,"structured","HalfNorm"
19.935439095001,TRUE,"random","HalfNorm"
23.9519883841838,TRUE,"transect","HalfNorm"
14.0516463185085,TRUE,"structured","Emperical"
20.1293830702633,TRUE,"random","Emperical"
17.0043499286348,TRUE,"transect","Emperical"
17.7206393846883,TRUE,"structured","HalfNorm"
11.4042137882895,TRUE,"random","HalfNorm"
26.2085924140716,TRUE,"transect","HalfNorm"
14.6804147248833,TRUE,"structured","Emperical"
7.85496178638933,FALSE,"random","Emperical"
21.1967067330532,TRUE,"transect","Emperical"
17.7706000374935,TRUE,"structured","HalfNorm"
18.5064136834623,TRUE,"random","HalfNorm"
16.9608836040197,TRUE,"transect","HalfNorm"
19.5620941968954,TRUE,"structured","Emperical"
11.689449911634,FALSE,"random","Emperical"
14.6016844888593,TRUE,"transect","Emperical"
19.525136244536,TRUE,"structured","HalfNorm"
12.7548837437945,TRUE,"random","HalfNorm"
19.3492264576595,TRUE,"transect","HalfNorm"
15.1004567201387,TRUE,"structured","Emperical"
10.322133716415,FALSE,"random","Emperical"
18.7252682072048,TRUE,"transect","Emperical"
20.4891092551781,TRUE,"structured","HalfNorm"
13.4931870863922,TRUE,"random","HalfNorm"
18.1210887985813,TRUE,"transect","HalfNorm"
11.2390395222383,FALSE,"structured","Emperical"
12.2021147539218,FALSE,"random","Emperical"
17.9332115437995,TRUE,"transect","Emperical"
16.6974240945696,TRUE,"structured","HalfNorm"
21.4291166978482,TRUE,"random","HalfNorm"
10.6513742841994,TRUE,"transect","HalfNorm"
13.6408816191213,TRUE,"structured","Emperical"
15.6807326188996,TRUE,"random","Emperical"
11.2177301693791,FALSE,"transect","Emperical"
16.3884712866726,TRUE,"structured","HalfNorm"
15.7077567760363,TRUE,"random","HalfNorm"
19.5272054480409,TRUE,"transect","HalfNorm"
14.3411306983171,TRUE,"structured","Emperical"
11.0002336466717,FALSE,"random","Emperical"
14.2563581900055,TRUE,"transect","Emperical"
19.9644546590718,TRUE,"structured","HalfNorm"
18.0918576937404,TRUE,"random","HalfNorm"
12.9277970824816,TRUE,"transect","HalfNorm"
14.4974737853394,TRUE,"structured","Emperical"
15.6521854268512,TRUE,"random","Emperical"
11.6123939574915,FALSE,"transect","Emperical"
22.2318150452622,TRUE,"structured","HalfNorm"
18.3036386652143,TRUE,"random","HalfNorm"
10.7058940041213,TRUE,"transect","HalfNorm"
15.7800294104693,TRUE,"structured","Emperical"
12.6279700674629,TRUE,"random","Emperical"
11.0634910975638,FALSE,"transect","Emperical"
19.4916542243473,TRUE,"structured","HalfNorm"
16.9251785234548,TRUE,"random","HalfNorm"
20.5602821462104,TRUE,"transect","HalfNorm"
19.0383801864327,TRUE,"structured","Emperical"
12.9498936989083,TRUE,"random","Emperical"
16.2904417391813,TRUE,"transect","Emperical"
17.0251155879327,TRUE,"structured","HalfNorm"
15.0570521141475,TRUE,"random","HalfNorm"
20.9683687029464,TRUE,"transect","HalfNorm"
15.5020661743879,TRUE,"structured","Emperical"
15.4195138311685,TRUE,"random","Emperical"
18.1350351012052,TRUE,"transect","Emperical"
12.1289058881472,TRUE,"structured","HalfNorm"
17.2005527288378,TRUE,"random","HalfNorm"
16.4084739874961,TRUE,"transect","HalfNorm"
9.0120044252655,FALSE,"structured","Emperical"
14.4597126920697,TRUE,"random","Emperical"
15.6945978210276,TRUE,"transect","Emperical"
20.0073145466831,TRUE,"structured","HalfNorm"
26.0862175004994,TRUE,"random","HalfNorm"
15.8192750650569,TRUE,"transect","HalfNorm"
17.2171089525996,TRUE,"structured","Emperical"
22.5131076398542,TRUE,"random","Emperical"
10.2625889473185,FALSE,"transect","Emperical"
11.8497525143251,TRUE,"structured","HalfNorm"
20.9633906922912,TRUE,"random","HalfNorm"
25.0709118116154,TRUE,"transect","HalfNorm"
12.9001393605948,TRUE,"structured","Emperical"
14.1600119969538,TRUE,"random","Emperical"
20.2398613706047,TRUE,"transect","Emperical"
8.77575640039395,FALSE,"structured","HalfNorm"
19.1984635034956,TRUE,"random","HalfNorm"
17.3028311122289,TRUE,"transect","HalfNorm"
13.1740444468175,TRUE,"structured","Emperical"
16.2682355409311,TRUE,"random","Emperical"
15.93653626563,TRUE,"transect","Emperical"
15.9647077724164,TRUE,"structured","HalfNorm"
15.7972220417563,TRUE,"random","HalfNorm"
17.9937995732917,TRUE,"transect","HalfNorm"
9.96583481259283,FALSE,"structured","Emperical"
10.9950566138549,FALSE,"random","Emperical"
15.6712491584607,TRUE,"transect","Emperical"
25.0647193944835,TRUE,"structured","HalfNorm"
18.4426975592072,TRUE,"random","HalfNorm"
17.3481588575061,TRUE,"transect","HalfNorm"
21.4768339690964,TRUE,"structured","Emperical"
14.8836535055496,TRUE,"random","Emperical"
16.4576946862677,TRUE,"transect","Emperical"
13.7685303048987,TRUE,"structured","HalfNorm"
17.2315758493484,TRUE,"random","HalfNorm"
34.0041438528567,FALSE,"transect","HalfNorm"
11.5201566432477,FALSE,"structured","Emperical"
13.7224835873081,TRUE,"random","Emperical"
23.7704383950607,TRUE,"transect","Emperical"
15.1665292987481,TRUE,"structured","HalfNorm"
13.847697585568,TRUE,"random","HalfNorm"
24.4731420503068,TRUE,"transect","HalfNorm"
12.0698865213574,FALSE,"structured","Emperical"
13.4412923833954,TRUE,"random","Emperical"
20.3240522553498,TRUE,"transect","Emperical"
23.019082844558,TRUE,"structured","HalfNorm"
12.1567512728498,TRUE,"random","HalfNorm"
23.3838753237389,TRUE,"transect","HalfNorm"
18.8073925608703,TRUE,"structured","Emperical"
10.97839358742,FALSE,"random","Emperical"
20.7877870065283,TRUE,"transect","Emperical"
16.6610083127937,TRUE,"structured","HalfNorm"
25.2322871762731,TRUE,"random","HalfNorm"
16.5539887415447,TRUE,"transect","HalfNorm"
19.0564731842394,TRUE,"structured","Emperical"
16.0346553112886,TRUE,"random","Emperical"
19.2143775160302,TRUE,"transect","Emperical"
20.6257749277155,TRUE,"structured","HalfNorm"
24.0673771303428,TRUE,"random","HalfNorm"
24.7003729042156,TRUE,"transect","HalfNorm"
15.405558471258,TRUE,"structured","Emperical"
19.7253875420031,TRUE,"random","Emperical"
18.1488965100479,TRUE,"transect","Emperical"
11.8393620408401,TRUE,"structured","HalfNorm"
10.1786217254802,FALSE,"random","HalfNorm"
24.3685777979699,TRUE,"transect","HalfNorm"
9.84713443980894,FALSE,"structured","Emperical"
7.61437616350686,FALSE,"random","Emperical"
17.2403758222713,TRUE,"transect","Emperical"
15.8609988183808,TRUE,"structured","HalfNorm"
21.9222158614053,TRUE,"random","HalfNorm"
27.7884967567954,TRUE,"transect","HalfNorm"
13.4357237246487,TRUE,"structured","Emperical"
17.7680910661189,TRUE,"random","Emperical"
19.6578539196242,TRUE,"transect","Emperical"
23.086626681893,TRUE,"structured","HalfNorm"
10.4679328033303,FALSE,"random","HalfNorm"
14.4834030108483,TRUE,"transect","HalfNorm"
14.6458675887679,TRUE,"structured","Emperical"
9.47090277405167,FALSE,"random","Emperical"
9.62991404560991,FALSE,"transect","Emperical"
14.7049504443125,TRUE,"structured","HalfNorm"
17.676245814608,TRUE,"random","HalfNorm"
14.7439982354473,TRUE,"transect","HalfNorm"
9.34783383718145,FALSE,"structured","Emperical"
14.375873531036,TRUE,"random","Emperical"
13.9325739322836,TRUE,"transect","Emperical"
9.60179486507126,FALSE,"structured","HalfNorm"
16.1473462168634,TRUE,"random","HalfNorm"
16.6567415949125,TRUE,"transect","HalfNorm"
9.68261851690204,FALSE,"structured","Emperical"
15.0278697235384,TRUE,"random","Emperical"
14.3900443896832,TRUE,"transect","Emperical"
19.4151712929188,TRUE,"structured","HalfNorm"
18.8791719635855,TRUE,"random","HalfNorm"
24.1525357993674,TRUE,"transect","HalfNorm"
13.5551219755211,TRUE,"structured","Emperical"
13.3260819485384,TRUE,"random","Emperical"
21.5983363085841,TRUE,"transect","Emperical"
17.3410277277655,TRUE,"structured","HalfNorm"
21.8746964207349,TRUE,"random","HalfNorm"
13.3198191316849,TRUE,"transect","HalfNorm"
11.7617274642301,FALSE,"structured","Emperical"
14.6760619688241,TRUE,"random","Emperical"
17.5774133836303,TRUE,"transect","Emperical"
17.1706036312261,TRUE,"structured","HalfNorm"
18.0877220513953,TRUE,"random","HalfNorm"
24.6806149182204,TRUE,"transect","HalfNorm"
11.8042573788389,FALSE,"structured","Emperical"
14.8250263185728,TRUE,"random","Emperical"
22.4548472601372,TRUE,"transect","Emperical"
12.1511727032512,TRUE,"structured","HalfNorm"
24.7099492188561,TRUE,"random","HalfNorm"
15.1334091166869,TRUE,"transect","HalfNorm"
10.589987828789,FALSE,"structured","Emperical"
23.1898918744132,TRUE,"random","Emperical"
14.2110675244941,TRUE,"transect","Emperical"
16.1962899850938,TRUE,"structured","HalfNorm"
16.751771238357,TRUE,"random","HalfNorm"
16.7220162359481,TRUE,"transect","HalfNorm"
14.4640026195882,TRUE,"structured","Emperical"
16.0012428841721,TRUE,"random","Emperical"
16.4652214205535,TRUE,"transect","Emperical"
16.9082659194296,TRUE,"structured","HalfNorm"
18.6501420911487,TRUE,"random","HalfNorm"
10.6883114329242,TRUE,"transect","HalfNorm"
13.1829843852022,TRUE,"structured","Emperical"
12.9844202620046,TRUE,"random","Emperical"
10.3166823661983,FALSE,"transect","Emperical"
18.3395726826088,TRUE,"structured","HalfNorm"
16.956432329342,TRUE,"random","HalfNorm"
22.2310257440545,TRUE,"transect","HalfNorm"
14.2954318923521,TRUE,"structured","Emperical"
12.1864382554577,FALSE,"random","Emperical"
19.995665394056,TRUE,"transect","Emperical"
13.0772190598939,TRUE,"structured","HalfNorm"
26.7785327639618,TRUE,"random","HalfNorm"
28.9497092442799,FALSE,"transect","HalfNorm"
14.6712533465619,TRUE,"structured","Emperical"
21.4489277984592,TRUE,"random","Emperical"
15.808640785051,TRUE,"transect","Emperical"
20.1733463546053,TRUE,"structured","HalfNorm"
18.6150236660334,TRUE,"random","HalfNorm"
26.3199489924622,TRUE,"transect","HalfNorm"
15.6498622325807,TRUE,"structured","Emperical"
15.1687155803277,TRUE,"random","Emperical"
14.4040486910648,TRUE,"transect","Emperical"
13.5945631238725,TRUE,"structured","HalfNorm"
18.157238045886,TRUE,"random","HalfNorm"
17.3917203231685,TRUE,"transect","HalfNorm"
10.937472015472,FALSE,"structured","Emperical"
18.4168894305225,TRUE,"random","Emperical"
17.8477431360674,TRUE,"transect","Emperical"
13.0683261123111,TRUE,"structured","HalfNorm"
14.1292294284885,TRUE,"random","HalfNorm"
13.616070880913,TRUE,"transect","HalfNorm"
13.1522443007723,TRUE,"structured","Emperical"
11.8022825083712,FALSE,"random","Emperical"
12.1550346774334,FALSE,"transect","Emperical"
20.7983927871376,TRUE,"structured","HalfNorm"
21.3485286551737,TRUE,"random","HalfNorm"
20.2584345615063,TRUE,"transect","HalfNorm"
18.2572765829139,TRUE,"structured","Emperical"
17.7824160509252,TRUE,"random","Emperical"
15.2484067376316,TRUE,"transect","Emperical"
10.8778164854786,FALSE,"structured","HalfNorm"
15.9200261368357,TRUE,"random","HalfNorm"
17.0195085278225,TRUE,"transect","HalfNorm"
11.7144972452467,FALSE,"structured","Emperical"
12.5346957918849,TRUE,"random","Emperical"
14.7414826413564,TRUE,"transect","Emperical"
16.8201220068825,TRUE,"structured","HalfNorm"
18.8508916351593,TRUE,"random","HalfNorm"
24.410166036137,TRUE,"transect","HalfNorm"
15.3776858970858,TRUE,"structured","Emperical"
17.5806038512804,TRUE,"random","Emperical"
20.0180848738981,TRUE,"transect","Emperical"
18.0668733947518,TRUE,"structured","HalfNorm"
13.1286680126947,TRUE,"random","HalfNorm"
18.4293578996788,TRUE,"transect","HalfNorm"
12.5804975643061,TRUE,"structured","Emperical"
8.73094508053506,FALSE,"random","Emperical"
14.6574056237546,TRUE,"transect","Emperical"
19.816661497214,TRUE,"structured","HalfNorm"
25.9011706572051,TRUE,"random","HalfNorm"
24.1084522169125,TRUE,"transect","HalfNorm"
10.952772192913,FALSE,"structured","Emperical"
24.1098608319238,TRUE,"random","Emperical"
15.6545622922411,TRUE,"transect","Emperical"
20.0433810351701,TRUE,"structured","HalfNorm"
14.9271878935487,TRUE,"random","HalfNorm"
22.1550148817617,TRUE,"transect","HalfNorm"
17.1490387907271,TRUE,"structured","Emperical"
10.9942659841405,FALSE,"random","Emperical"
14.4148602839412,TRUE,"transect","Emperical"
9.85839517238303,FALSE,"structured","HalfNorm"
13.1654339460141,TRUE,"random","HalfNorm"
25.2691666925028,TRUE,"transect","HalfNorm"
9.11709523034246,FALSE,"structured","Emperical"
14.0003000174467,TRUE,"random","Emperical"
20.825248943612,TRUE,"transect","Emperical"
15.926793968421,TRUE,"structured","HalfNorm"
15.9278723500958,TRUE,"random","HalfNorm"
19.604449338159,TRUE,"transect","HalfNorm"
14.5167359849622,TRUE,"structured","Emperical"
13.7077972722493,TRUE,"random","Emperical"
15.3047981720733,TRUE,"transect","Emperical"
15.3363289256025,TRUE,"structured","HalfNorm"
14.4451317856051,TRUE,"random","HalfNorm"
8.19185762385796,FALSE,"transect","HalfNorm"
10.9315921878643,FALSE,"structured","Emperical"
12.9884138949752,TRUE,"random","Emperical"
7.49430114093981,FALSE,"transect","Emperical"
25.3020017822069,TRUE,"structured","HalfNorm"
19.2960802260055,TRUE,"random","HalfNorm"
20.018862451398,TRUE,"transect","HalfNorm"
17.2098458716514,TRUE,"structured","Emperical"
16.8206031577669,TRUE,"random","Emperical"
16.5999427649385,TRUE,"transect","Emperical"
10.1306957232341,TRUE,"structured","HalfNorm"
19.9836588106391,TRUE,"random","HalfNorm"
21.7719076344654,TRUE,"transect","HalfNorm"
14.9570900839029,TRUE,"structured","Emperical"
12.1182321179201,FALSE,"random","Emperical"
20.6939378919143,TRUE,"transect","Emperical"
7.022009394142,FALSE,"structured","HalfNorm"
16.2795317502042,TRUE,"random","HalfNorm"
14.4123626856073,TRUE,"transect","HalfNorm"
9.35252271688079,FALSE,"structured","Emperical"
15.1626286987895,TRUE,"random","Emperical"
13.6887603359029,TRUE,"transect","Emperical"
17.2344445678778,TRUE,"structured","HalfNorm"
8.66140660988815,FALSE,"random","HalfNorm"
21.1933750180552,TRUE,"transect","HalfNorm"
16.8881699838265,TRUE,"structured","Emperical"
11.9302163369904,FALSE,"random","Emperical"
16.4908631073894,TRUE,"transect","Emperical"
21.4232925996393,TRUE,"structured","HalfNorm"
24.679057904225,TRUE,"random","HalfNorm"
13.792181892035,TRUE,"transect","HalfNorm"
13.4801361175624,TRUE,"structured","Emperical"
19.093911025753,TRUE,"random","Emperical"
8.18863417922369,FALSE,"transect","Emperical"
20.4892669228018,TRUE,"structured","HalfNorm"
11.2747510791924,FALSE,"random","HalfNorm"
17.5857390445089,TRUE,"transect","HalfNorm"
11.5253037499329,FALSE,"structured","Emperical"
9.31970565617965,FALSE,"random","Emperical"
14.2856999794973,TRUE,"transect","Emperical"
18.5251874965694,TRUE,"structured","HalfNorm"
20.5074049752002,TRUE,"random","HalfNorm"
12.8062175584729,TRUE,"transect","HalfNorm"
15.514112987618,TRUE,"structured","Emperical"
14.7658715248533,TRUE,"random","Emperical"
12.4702472616846,TRUE,"transect","Emperical"
19.0839772091463,TRUE,"structured","HalfNorm"
17.2257415353717,TRUE,"random","HalfNorm"
10.7929594610495,TRUE,"transect","HalfNorm"
12.8708205240488,TRUE,"structured","Emperical"
16.6112073841113,TRUE,"random","Emperical"
15.4797049316096,TRUE,"transect","Emperical"
21.0739986092112,TRUE,"structured","HalfNorm"
8.4847442508983,FALSE,"random","HalfNorm"
23.1366726848244,TRUE,"transect","HalfNorm"
20.1819584763842,TRUE,"structured","Emperical"
8.32339956386094,FALSE,"random","Emperical"
17.7105614917235,TRUE,"transect","Emperical"
14.3394195798577,TRUE,"structured","HalfNorm"
17.7815758055335,TRUE,"random","HalfNorm"
15.0526427170877,TRUE,"transect","HalfNorm"
16.3747581980643,TRUE,"structured","Emperical"
16.0812241824341,TRUE,"random","Emperical"
