Dhat,inCI,Layout,GType
13.60867585,TRUE,random,Empirical
17.34805398,TRUE,transect,Empirical
14.58196421,TRUE,structured,HalfNorm
24.48732251,TRUE,random,HalfNorm
19.89057313,TRUE,transect,HalfNorm
16.28275754,TRUE,structured,Empirical
17.06188149,TRUE,random,Empirical
17.36647808,TRUE,transect,Empirical
17.39519312,TRUE,structured,HalfNorm
18.6789906,TRUE,random,HalfNorm
16.69877338,TRUE,transect,HalfNorm
15.68535563,TRUE,structured,Empirical
15.85301199,TRUE,random,Empirical
15.59003813,TRUE,transect,Empirical
16.63634842,TRUE,structured,HalfNorm
21.46482872,TRUE,random,HalfNorm
15.18955879,TRUE,transect,HalfNorm
11.01600648,FALSE,structured,Empirical
13.36930613,TRUE,random,Empirical
11.72349688,FALSE,transect,Empirical
20.50472154,TRUE,structured,HalfNorm
14.21930997,TRUE,random,HalfNorm
14.81639187,TRUE,transect,HalfNorm
14.66311729,TRUE,structured,Empirical
14.96677462,TRUE,random,Empirical
15.31489899,TRUE,transect,Empirical
20.25438023,TRUE,structured,HalfNorm
20.16067074,TRUE,random,HalfNorm
18.3217401,TRUE,transect,HalfNorm
15.6500277,TRUE,structured,Empirical
11.58052363,FALSE,random,Empirical
17.41992456,TRUE,transect,Empirical
11.98308905,TRUE,structured,HalfNorm
11.53730201,TRUE,random,HalfNorm
13.80272913,TRUE,transect,HalfNorm
8.917292547,FALSE,structured,Empirical
11.42766026,FALSE,random,Empirical
10.68294365,FALSE,transect,Empirical
21.60753767,TRUE,structured,HalfNorm
12.62243902,TRUE,random,HalfNorm
16.05150594,TRUE,transect,HalfNorm
14.78472957,TRUE,structured,Empirical
11.77004708,TRUE,random,Empirical
12.01807518,FALSE,transect,Empirical
10.92199696,TRUE,structured,HalfNorm
16.41693552,TRUE,random,HalfNorm
15.03975671,TRUE,transect,HalfNorm
13.73981753,TRUE,structured,Empirical
12.23610918,TRUE,random,Empirical
11.73846488,FALSE,transect,Empirical
13.80377318,TRUE,structured,HalfNorm
16.57649891,TRUE,random,HalfNorm
12.4634739,TRUE,transect,HalfNorm
12.0661593,FALSE,structured,Empirical
17.05404497,TRUE,random,Empirical
9.647558338,FALSE,transect,Empirical
18.67349073,TRUE,structured,HalfNorm
9.99591173,FALSE,random,HalfNorm
14.5899294,TRUE,transect,HalfNorm
14.12017739,TRUE,structured,Empirical
9.404200658,FALSE,random,Empirical
9.787012614,FALSE,transect,Empirical
13.99794116,TRUE,structured,HalfNorm
20.89944449,TRUE,random,HalfNorm
15.32021994,TRUE,transect,HalfNorm
9.145455212,FALSE,structured,Empirical
16.03603563,TRUE,random,Empirical
14.12151254,TRUE,transect,Empirical
21.1399643,TRUE,structured,HalfNorm
25.01742671,TRUE,random,HalfNorm
19.28575767,TRUE,transect,HalfNorm
17.92122281,TRUE,structured,Empirical
16.69856546,TRUE,random,Empirical
15.55357813,TRUE,transect,Empirical
18.01445836,TRUE,structured,HalfNorm
13.70272278,TRUE,random,HalfNorm
14.76339769,TRUE,transect,HalfNorm
12.10629576,FALSE,structured,Empirical
11.82012841,FALSE,random,Empirical
16.97605917,TRUE,transect,Empirical
18.81624138,TRUE,structured,HalfNorm
27.83886461,TRUE,random,HalfNorm
24.54106107,TRUE,transect,HalfNorm
11.8542371,FALSE,structured,Empirical
16.74168255,TRUE,random,Empirical
19.62588868,TRUE,transect,Empirical
21.68583036,TRUE,structured,HalfNorm
17.52221016,TRUE,random,HalfNorm
24.60771429,TRUE,transect,HalfNorm
15.70214986,TRUE,structured,Empirical
16.66669075,TRUE,random,Empirical
10.57607687,FALSE,transect,Empirical
26.25207207,TRUE,structured,HalfNorm
18.90115544,TRUE,random,HalfNorm
17.34745569,TRUE,transect,HalfNorm
17.55898832,TRUE,structured,Empirical
12.95375312,TRUE,random,Empirical
12.73372762,TRUE,transect,Empirical
17.5014938,TRUE,structured,HalfNorm
20.07770681,TRUE,random,HalfNorm
23.59454077,TRUE,transect,HalfNorm
14.79737325,TRUE,structured,Empirical
15.28660666,TRUE,random,Empirical
20.52137377,TRUE,transect,Empirical
15.31443562,TRUE,structured,HalfNorm
17.30334106,TRUE,random,HalfNorm
15.64846253,TRUE,transect,HalfNorm
16.72910598,TRUE,structured,Empirical
15.90563376,TRUE,random,Empirical
11.65736294,FALSE,transect,Empirical
20.71980314,TRUE,structured,HalfNorm
20.29314496,TRUE,random,HalfNorm
14.86370865,TRUE,transect,HalfNorm
14.15674666,TRUE,structured,Empirical
17.66336332,TRUE,random,Empirical
15.88297639,TRUE,transect,Empirical
10.37412935,FALSE,structured,HalfNorm
25.4366447,TRUE,random,HalfNorm
18.11956548,TRUE,transect,HalfNorm
9.622576056,FALSE,structured,Empirical
20.45286907,TRUE,random,Empirical
15.39587187,TRUE,transect,Empirical
13.71962333,TRUE,structured,HalfNorm
13.02534691,TRUE,random,HalfNorm
15.35943368,TRUE,transect,HalfNorm
13.90846905,TRUE,structured,Empirical
11.64552325,FALSE,random,Empirical
12.85632893,TRUE,transect,Empirical
21.88509086,TRUE,structured,HalfNorm
23.03263659,TRUE,random,HalfNorm
16.966666,TRUE,transect,HalfNorm
14.23437064,TRUE,structured,Empirical
16.58088056,TRUE,random,Empirical
12.98309563,TRUE,transect,Empirical
20.91972317,TRUE,structured,HalfNorm
10.81034121,TRUE,random,HalfNorm
18.29416938,TRUE,transect,HalfNorm
17.81096888,TRUE,structured,Empirical
8.265208986,FALSE,random,Empirical
14.26426857,TRUE,transect,Empirical
20.25429845,TRUE,structured,HalfNorm
15.30527449,TRUE,random,HalfNorm
21.10934972,TRUE,transect,HalfNorm
14.96099945,TRUE,structured,Empirical
9.726106181,FALSE,random,Empirical
13.07700329,TRUE,transect,Empirical
24.84530206,TRUE,structured,HalfNorm
12.53308085,TRUE,random,HalfNorm
17.1300036,TRUE,transect,HalfNorm
11.16531677,FALSE,structured,Empirical
10.34919612,FALSE,random,Empirical
16.96734363,TRUE,transect,Empirical
15.20521272,TRUE,structured,HalfNorm
21.10313536,TRUE,random,HalfNorm
18.12258132,TRUE,transect,HalfNorm
12.40579576,TRUE,structured,Empirical
14.75524122,TRUE,random,Empirical
14.15299842,TRUE,transect,Empirical
18.75498234,TRUE,structured,HalfNorm
15.12007939,TRUE,random,HalfNorm
18.58962528,TRUE,transect,HalfNorm
14.69530401,TRUE,structured,Empirical
10.48575936,FALSE,random,Empirical
15.28829642,TRUE,transect,Empirical
21.03852307,TRUE,structured,HalfNorm
16.50390328,TRUE,random,HalfNorm
15.03318459,TRUE,transect,HalfNorm
17.54666225,TRUE,structured,Empirical
14.34672053,TRUE,random,Empirical
14.57555879,TRUE,transect,Empirical
18.41052992,TRUE,structured,HalfNorm
15.35391475,TRUE,random,HalfNorm
13.37326167,TRUE,transect,HalfNorm
10.67686327,FALSE,structured,Empirical
14.3575365,TRUE,random,Empirical
10.64714943,FALSE,transect,Empirical
25.54696204,TRUE,structured,HalfNorm
13.75593799,TRUE,random,HalfNorm
7.855791229,FALSE,transect,HalfNorm
18.17506921,TRUE,structured,Empirical
13.66754006,TRUE,random,Empirical
8.563110994,FALSE,transect,Empirical
13.92575805,TRUE,structured,HalfNorm
19.0211452,TRUE,random,HalfNorm
19.80540913,TRUE,transect,HalfNorm
11.98568458,TRUE,structured,Empirical
14.12225248,TRUE,random,Empirical
14.34140067,TRUE,transect,Empirical
13.24222784,TRUE,structured,HalfNorm
16.15689456,TRUE,random,HalfNorm
27.30471887,TRUE,transect,HalfNorm
12.66486951,TRUE,structured,Empirical
16.67412833,TRUE,random,Empirical
22.65315676,TRUE,transect,Empirical
29.38075301,FALSE,structured,HalfNorm
12.50535433,TRUE,random,HalfNorm
20.18830363,TRUE,transect,HalfNorm
20.94452373,TRUE,structured,Empirical
11.6294942,FALSE,random,Empirical
13.66938445,TRUE,transect,Empirical
13.84603179,TRUE,structured,HalfNorm
23.71360119,TRUE,random,HalfNorm
15.12253447,TRUE,transect,HalfNorm
12.12399445,TRUE,structured,Empirical
17.06341199,TRUE,random,Empirical
17.17676832,TRUE,transect,Empirical
18.98002584,TRUE,structured,HalfNorm
22.12896666,TRUE,random,HalfNorm
22.70497935,TRUE,transect,HalfNorm
12.91436658,TRUE,structured,Empirical
14.16270315,TRUE,random,Empirical
14.86931246,TRUE,transect,Empirical
20.5933798,TRUE,structured,HalfNorm
22.60880948,TRUE,random,HalfNorm
17.75943174,TRUE,transect,HalfNorm
13.09588289,TRUE,structured,Empirical
16.49403984,TRUE,random,Empirical
16.97554619,TRUE,transect,Empirical
16.43587448,TRUE,structured,HalfNorm
23.75440546,TRUE,random,HalfNorm
19.26279853,TRUE,transect,HalfNorm
14.3074163,TRUE,structured,Empirical
20.53577333,TRUE,random,Empirical
18.48827916,TRUE,transect,Empirical
13.89196419,TRUE,structured,HalfNorm
14.80523215,TRUE,random,HalfNorm
17.23098444,TRUE,transect,HalfNorm
16.84413685,TRUE,structured,Empirical
12.8618028,TRUE,random,Empirical
11.26231133,FALSE,transect,Empirical
20.05754491,TRUE,structured,HalfNorm
18.75747885,TRUE,random,HalfNorm
18.72473908,TRUE,transect,HalfNorm
21.2160543,TRUE,structured,Empirical
15.56177671,TRUE,random,Empirical
17.25126587,TRUE,transect,Empirical
27.97299038,TRUE,structured,HalfNorm
22.73208967,TRUE,random,HalfNorm
11.86034022,TRUE,transect,HalfNorm
18.67740687,TRUE,structured,Empirical
19.85146116,TRUE,random,Empirical
11.25218829,FALSE,transect,Empirical
12.88927416,TRUE,structured,HalfNorm
27.30452189,TRUE,random,HalfNorm
14.10872217,TRUE,transect,HalfNorm
10.14340733,FALSE,structured,Empirical
22.70372658,TRUE,random,Empirical
10.52363845,FALSE,transect,Empirical
11.82557287,TRUE,structured,HalfNorm
17.22443682,TRUE,random,HalfNorm
18.03917486,TRUE,transect,HalfNorm
11.08358793,FALSE,structured,Empirical
16.21926845,TRUE,random,Empirical
13.98507173,TRUE,transect,Empirical
13.31915849,TRUE,structured,HalfNorm
14.87768549,TRUE,random,HalfNorm
15.67660135,TRUE,transect,HalfNorm
9.591270172,FALSE,structured,Empirical
10.43939976,FALSE,random,Empirical
10.37322652,FALSE,transect,Empirical
19.2143516,TRUE,structured,HalfNorm
18.84654068,TRUE,random,HalfNorm
18.11515652,TRUE,transect,HalfNorm
9.591430122,FALSE,structured,Empirical
15.66772285,TRUE,random,Empirical
16.68436028,TRUE,transect,Empirical
18.15991806,TRUE,structured,HalfNorm
15.25319412,TRUE,random,HalfNorm
16.41895982,TRUE,transect,HalfNorm
13.22489171,TRUE,structured,Empirical
13.67732356,TRUE,random,Empirical
13.9323155,TRUE,transect,Empirical
16.10121106,TRUE,structured,HalfNorm
15.15798517,TRUE,random,HalfNorm
12.86499152,TRUE,transect,HalfNorm
9.047187113,FALSE,structured,Empirical
13.63034222,TRUE,random,Empirical
7.580955861,FALSE,transect,Empirical
18.37880933,TRUE,structured,HalfNorm
11.93309061,TRUE,random,HalfNorm
19.67707542,TRUE,transect,HalfNorm
13.5329643,TRUE,structured,Empirical
6.648837514,FALSE,random,Empirical
13.13551296,TRUE,transect,Empirical
13.15682648,TRUE,structured,HalfNorm
13.48103672,TRUE,random,HalfNorm
16.75239504,TRUE,transect,HalfNorm
11.89854496,FALSE,structured,Empirical
16.14488299,TRUE,random,Empirical
17.90340933,TRUE,transect,Empirical
13.60473846,TRUE,structured,HalfNorm
28.42085056,TRUE,random,HalfNorm
15.88092407,TRUE,transect,HalfNorm
13.06025293,TRUE,structured,Empirical
20.31782625,TRUE,random,Empirical
15.1171032,TRUE,transect,Empirical
21.14671457,TRUE,structured,HalfNorm
19.94648838,TRUE,random,HalfNorm
19.10934518,TRUE,transect,HalfNorm
18.74926544,TRUE,structured,Empirical
15.50111936,TRUE,random,Empirical
14.22233172,TRUE,transect,Empirical
15.03591288,TRUE,structured,HalfNorm
11.74171351,TRUE,random,HalfNorm
18.38811217,TRUE,transect,HalfNorm
13.49556606,TRUE,structured,Empirical
9.780462085,FALSE,random,Empirical
18.48911809,TRUE,transect,Empirical
15.30622306,TRUE,structured,HalfNorm
13.98228399,TRUE,random,HalfNorm
15.61896329,TRUE,transect,HalfNorm
18.62245617,TRUE,structured,Empirical
14.22352424,TRUE,random,Empirical
12.84326565,TRUE,transect,Empirical
11.41093516,FALSE,structured,HalfNorm
20.0943331,TRUE,random,HalfNorm
16.56250219,TRUE,transect,HalfNorm
8.052771002,FALSE,structured,Empirical
15.7447507,TRUE,random,Empirical
12.93194896,TRUE,transect,Empirical
16.18878333,TRUE,structured,HalfNorm
20.13511476,TRUE,random,HalfNorm
20.63771661,TRUE,transect,HalfNorm
11.34288209,FALSE,structured,Empirical
13.30294616,TRUE,random,Empirical
14.11379655,TRUE,transect,Empirical
18.69094909,TRUE,structured,HalfNorm
18.38938741,TRUE,random,HalfNorm
23.95635602,TRUE,transect,HalfNorm
15.79761483,TRUE,structured,Empirical
16.01658532,TRUE,random,Empirical
21.63089894,TRUE,transect,Empirical
20.07019273,TRUE,structured,HalfNorm
23.56007508,TRUE,random,HalfNorm
19.07082941,TRUE,transect,HalfNorm
15.63993931,TRUE,structured,Empirical
14.72955385,TRUE,random,Empirical
11.36713577,FALSE,transect,Empirical
21.45451673,TRUE,structured,HalfNorm
12.5549881,TRUE,random,HalfNorm
21.89368083,TRUE,transect,HalfNorm
13.27445272,TRUE,structured,Empirical
10.64816266,FALSE,random,Empirical
13.01016827,TRUE,transect,Empirical
15.09380164,TRUE,structured,HalfNorm
25.36033654,TRUE,random,HalfNorm
17.1706028,TRUE,transect,HalfNorm
15.15551794,TRUE,structured,Empirical
15.95848122,TRUE,random,Empirical
15.18945547,TRUE,transect,Empirical
10.08682591,FALSE,structured,HalfNorm
14.34745644,TRUE,random,HalfNorm
16.733196,TRUE,transect,HalfNorm
8.697792044,FALSE,structured,Empirical
12.97273447,TRUE,random,Empirical
9.704000572,FALSE,transect,Empirical
21.70611801,TRUE,structured,HalfNorm
14.22248514,TRUE,random,HalfNorm
15.42636574,TRUE,transect,HalfNorm
15.19158485,TRUE,structured,Empirical
13.15730158,TRUE,random,Empirical
9.200203884,FALSE,transect,Empirical
21.43087514,TRUE,structured,HalfNorm
20.18649536,TRUE,random,HalfNorm
25.09888172,TRUE,transect,HalfNorm
18.94351824,TRUE,structured,Empirical
17.02645164,TRUE,random,Empirical
17.70493383,TRUE,transect,Empirical
11.40427666,FALSE,structured,HalfNorm
22.60343396,TRUE,random,HalfNorm
13.8746951,TRUE,transect,HalfNorm
10.97808781,FALSE,structured,Empirical
20.34312995,TRUE,random,Empirical
10.29868889,FALSE,transect,Empirical
19.87826952,TRUE,structured,HalfNorm
23.57497321,TRUE,random,HalfNorm
15.79193691,TRUE,transect,HalfNorm
13.98490399,TRUE,structured,Empirical
19.73222375,TRUE,random,Empirical
13.19374724,FALSE,transect,Empirical
20.67056679,TRUE,structured,HalfNorm
14.61739484,TRUE,random,HalfNorm
20.89605017,TRUE,transect,HalfNorm
9.76519612,FALSE,structured,Empirical
6.454057309,FALSE,random,Empirical
17.31747377,TRUE,transect,Empirical
18.09134935,TRUE,structured,HalfNorm
21.6368436,TRUE,random,HalfNorm
18.26136218,TRUE,transect,HalfNorm
9.73352061,FALSE,structured,Empirical
16.73313434,TRUE,random,Empirical
15.42221758,TRUE,transect,Empirical
18.07186578,TRUE,structured,HalfNorm
27.14159334,TRUE,random,HalfNorm
12.38317081,TRUE,transect,HalfNorm
15.76665638,TRUE,structured,Empirical
20.78039323,TRUE,random,Empirical
8.78741534,FALSE,transect,Empirical
18.03447323,TRUE,structured,HalfNorm
15.71503076,TRUE,random,HalfNorm
15.63705762,TRUE,transect,HalfNorm
15.59405838,TRUE,structured,Empirical
12.30466693,FALSE,random,Empirical
15.66304415,TRUE,transect,Empirical
21.81817369,TRUE,structured,HalfNorm
21.90758773,TRUE,random,HalfNorm
18.59432956,TRUE,transect,HalfNorm
18.26416827,TRUE,structured,Empirical
18.99665654,TRUE,random,Empirical
13.26156538,TRUE,transect,Empirical
12.31833927,TRUE,structured,HalfNorm
17.89173697,TRUE,random,HalfNorm
20.76439335,TRUE,transect,HalfNorm
12.11696773,TRUE,structured,Empirical
17.85204315,TRUE,random,Empirical
13.27713882,TRUE,transect,Empirical
13.47595773,TRUE,structured,HalfNorm
17.75344524,TRUE,random,HalfNorm
14.09122456,TRUE,transect,HalfNorm
10.76351285,FALSE,structured,Empirical
12.8199903,TRUE,random,Empirical
11.07061761,FALSE,transect,Empirical
19.44895867,TRUE,structured,HalfNorm
13.47028704,TRUE,random,HalfNorm
14.09763948,TRUE,transect,HalfNorm
20.2575679,TRUE,structured,Empirical
13.51565024,TRUE,random,Empirical
15.01202068,TRUE,transect,Empirical
11.7986377,TRUE,structured,HalfNorm
26.50367316,TRUE,random,HalfNorm
14.21716119,TRUE,transect,HalfNorm
13.53066961,TRUE,structured,Empirical
19.3949697,TRUE,random,Empirical
10.67227358,FALSE,transect,Empirical
16.81764574,TRUE,structured,HalfNorm
11.04839686,FALSE,random,HalfNorm
23.10375619,TRUE,transect,HalfNorm
14.36925712,TRUE,structured,Empirical
9.496013257,FALSE,random,Empirical
16.55808393,TRUE,transect,Empirical
14.03094078,TRUE,structured,HalfNorm
21.98399702,TRUE,random,HalfNorm
10.83267711,TRUE,transect,HalfNorm
11.35268738,FALSE,structured,Empirical
17.75064219,TRUE,random,Empirical
13.59690384,TRUE,transect,Empirical
16.74700875,TRUE,structured,HalfNorm
12.86882905,TRUE,random,HalfNorm
13.6934707,TRUE,transect,HalfNorm
13.31922327,TRUE,structured,Empirical
11.36440868,FALSE,random,Empirical
10.82813468,FALSE,transect,Empirical
19.32080065,TRUE,structured,HalfNorm
12.94834823,TRUE,random,HalfNorm
12.05590966,TRUE,transect,HalfNorm
16.95295894,TRUE,structured,Empirical
12.28439115,FALSE,random,Empirical
11.470773,FALSE,transect,Empirical
16.18433986,TRUE,structured,HalfNorm
19.75134904,TRUE,random,HalfNorm
21.35057975,TRUE,transect,HalfNorm
16.25110977,TRUE,structured,Empirical
16.22642018,TRUE,random,Empirical
17.82468809,TRUE,transect,Empirical
18.28262294,TRUE,structured,HalfNorm
13.06329219,TRUE,random,HalfNorm
14.34417339,TRUE,transect,HalfNorm
13.88632016,TRUE,structured,Empirical
14.8138684,TRUE,random,Empirical
11.25811542,FALSE,transect,Empirical
17.30089951,TRUE,structured,HalfNorm
19.92828674,TRUE,random,HalfNorm
20.72002638,TRUE,transect,HalfNorm
13.18687175,TRUE,structured,Empirical
14.93924841,TRUE,random,Empirical
16.02642565,TRUE,transect,Empirical
23.37982864,TRUE,structured,HalfNorm
28.43185949,TRUE,random,HalfNorm
20.04398152,TRUE,transect,HalfNorm
13.51928241,TRUE,structured,Empirical
21.53751859,TRUE,random,Empirical
12.74158608,TRUE,transect,Empirical
14.46360833,TRUE,structured,HalfNorm
17.76022584,TRUE,random,HalfNorm
16.29172905,TRUE,transect,HalfNorm
11.80991363,FALSE,structured,Empirical
15.47037375,TRUE,random,Empirical
12.94853574,TRUE,transect,Empirical
25.96672593,TRUE,structured,HalfNorm
21.15997357,TRUE,random,HalfNorm
17.9484294,TRUE,transect,HalfNorm
20.55935719,TRUE,structured,Empirical
17.53686108,TRUE,random,Empirical
9.391664818,FALSE,transect,Empirical
11.55881982,TRUE,structured,HalfNorm
25.43459842,TRUE,random,HalfNorm
15.44342363,TRUE,transect,HalfNorm
10.33837595,FALSE,structured,Empirical
14.99625041,TRUE,random,Empirical
12.4470212,TRUE,transect,Empirical
28.89134707,TRUE,structured,HalfNorm
20.81750381,TRUE,random,HalfNorm
8.520359014,FALSE,transect,HalfNorm
18.20802138,TRUE,structured,Empirical
14.14810772,TRUE,random,Empirical
6.75961404,FALSE,transect,Empirical
20.47826077,TRUE,structured,HalfNorm
17.25984678,TRUE,random,HalfNorm
11.17223403,TRUE,transect,HalfNorm
14.76145586,TRUE,structured,Empirical
14.25961946,TRUE,random,Empirical
12.60818359,TRUE,transect,Empirical
15.54779042,TRUE,structured,HalfNorm
13.73960707,TRUE,random,HalfNorm
13.07601374,TRUE,transect,HalfNorm
14.83495662,TRUE,structured,Empirical
11.73707693,FALSE,random,Empirical
14.43419648,TRUE,transect,Empirical
21.1297529,TRUE,structured,HalfNorm
12.44072107,TRUE,random,HalfNorm
19.48603149,TRUE,transect,HalfNorm
10.81915839,FALSE,structured,Empirical
12.6969031,TRUE,random,Empirical
13.33074723,TRUE,transect,Empirical
17.56781642,TRUE,structured,HalfNorm
8.483530095,FALSE,random,HalfNorm
6.893093887,FALSE,transect,HalfNorm
15.2503192,TRUE,structured,Empirical
7.465066825,FALSE,random,Empirical
6.01164608,FALSE,transect,Empirical
14.31873264,TRUE,structured,HalfNorm
22.03085751,TRUE,random,HalfNorm
12.85161163,TRUE,transect,HalfNorm
13.87808678,TRUE,structured,Empirical
16.52709084,TRUE,random,Empirical
9.281864073,FALSE,transect,Empirical
16.09868755,TRUE,structured,HalfNorm
12.73711808,TRUE,random,HalfNorm
17.69211007,TRUE,transect,HalfNorm
12.97893943,TRUE,structured,Empirical
11.63469321,FALSE,random,Empirical
15.93992405,TRUE,transect,Empirical
11.85577986,TRUE,structured,HalfNorm
16.96427866,TRUE,random,HalfNorm
16.6135119,TRUE,transect,HalfNorm
14.14165219,TRUE,structured,Empirical
10.25693508,FALSE,random,Empirical
10.71104371,FALSE,transect,Empirical
18.75089021,TRUE,structured,HalfNorm
12.40876425,TRUE,random,HalfNorm
17.97012794,TRUE,transect,HalfNorm
13.30009025,TRUE,structured,Empirical
11.6617876,FALSE,random,Empirical
14.34617904,TRUE,transect,Empirical
17.84429167,TRUE,structured,HalfNorm
