"Dhat","inCI","Layout","MoveType"
15.3438719937253,TRUE,"transect","NoMove"
9.15151177299418,FALSE,"structured","TempMove"
9.76070173922932,FALSE,"random","TempMove"
10.5233138632692,FALSE,"transect","TempMove"
6.81802801751395,FALSE,"structured","PermMove"
11.2054770128298,TRUE,"random","PermMove"
10.8512155526221,TRUE,"transect","PermMove"
19.7176072266622,TRUE,"structured","NoMove"
19.0180008360012,TRUE,"random","NoMove"
15.5825785003035,TRUE,"transect","NoMove"
12.7926062760647,TRUE,"structured","TempMove"
10.4139435088853,TRUE,"random","TempMove"
8.09208273163234,FALSE,"transect","TempMove"
11.0167281995109,TRUE,"structured","PermMove"
13.2649822776851,TRUE,"random","PermMove"
10.4561185411023,FALSE,"transect","PermMove"
14.0215682671771,TRUE,"structured","NoMove"
17.0457953987377,TRUE,"random","NoMove"
14.5512376323084,TRUE,"transect","NoMove"
11.5530550260232,TRUE,"structured","TempMove"
11.3093567532145,TRUE,"random","TempMove"
8.52494025630163,FALSE,"transect","TempMove"
10.3483921307903,FALSE,"structured","PermMove"
10.0924771089239,FALSE,"random","PermMove"
9.79038412623278,FALSE,"transect","PermMove"
7.75250771381965,FALSE,"structured","NoMove"
21.6334459039082,TRUE,"random","NoMove"
15.9420040101463,TRUE,"transect","NoMove"
6.14685386938258,FALSE,"structured","TempMove"
11.8058524793437,TRUE,"random","TempMove"
10.4562038012489,FALSE,"transect","TempMove"
8.78979378362623,FALSE,"structured","PermMove"
12.5888549658756,TRUE,"random","PermMove"
11.4084371511228,FALSE,"transect","PermMove"
18.4182116107939,TRUE,"structured","NoMove"
12.3174006066347,TRUE,"random","NoMove"
13.3328263248207,TRUE,"transect","NoMove"
8.31013886320424,FALSE,"structured","TempMove"
5.23109853608373,FALSE,"random","TempMove"
5.38250348760671,FALSE,"transect","TempMove"
9.19222147703422,FALSE,"structured","PermMove"
10.7144150363424,TRUE,"random","PermMove"
11.1890799629958,FALSE,"transect","PermMove"
13.8208139090147,TRUE,"structured","NoMove"
14.2331333625772,TRUE,"random","NoMove"
13.8476909833274,TRUE,"transect","NoMove"
9.32721501915708,FALSE,"structured","TempMove"
8.52334258812869,FALSE,"random","TempMove"
10.7249771507542,FALSE,"transect","TempMove"
5.3129296010265,FALSE,"structured","PermMove"
3.3853609649594,FALSE,"random","PermMove"
12.0977536179496,TRUE,"transect","PermMove"
18.5916930198001,TRUE,"structured","NoMove"
19.1429192797128,TRUE,"random","NoMove"
14.6910173165707,TRUE,"transect","NoMove"
8.77612661597839,TRUE,"structured","TempMove"
14.0593263044114,TRUE,"random","TempMove"
8.33682188807078,FALSE,"transect","TempMove"
11.9148438681608,TRUE,"structured","PermMove"
9.18219384233244,FALSE,"random","PermMove"
7.75738980689706,FALSE,"transect","PermMove"
16.2588396337083,TRUE,"structured","NoMove"
11.7646110489968,TRUE,"random","NoMove"
21.5814011458882,TRUE,"transect","NoMove"
9.39448855319966,FALSE,"structured","TempMove"
5.79380081906768,FALSE,"random","TempMove"
10.5618895243074,TRUE,"transect","TempMove"
9.6354017673222,FALSE,"structured","PermMove"
8.56554007088713,FALSE,"random","PermMove"
15.9459674580822,TRUE,"transect","PermMove"
12.6460564783894,TRUE,"structured","NoMove"
17.5973586284525,TRUE,"random","NoMove"
19.9857821410079,TRUE,"transect","NoMove"
10.3874615894265,FALSE,"structured","TempMove"
5.87024188223491,FALSE,"random","TempMove"
12.4463878658759,TRUE,"transect","TempMove"
6.3353236791468,FALSE,"structured","PermMove"
8.66660934335647,FALSE,"random","PermMove"
13.6452532792472,TRUE,"transect","PermMove"
26.3828653658495,TRUE,"structured","NoMove"
14.740296024866,TRUE,"random","NoMove"
8.10643053470469,FALSE,"transect","NoMove"
13.2325752865627,TRUE,"structured","TempMove"
3.77211112724727,FALSE,"random","TempMove"
9.08351894940916,FALSE,"transect","TempMove"
17.1098588607777,TRUE,"structured","PermMove"
5.6847367670661,FALSE,"random","PermMove"
6.77624265439201,FALSE,"transect","PermMove"
18.2068115871446,TRUE,"structured","NoMove"
17.6880526401685,TRUE,"random","NoMove"
22.3710199685444,TRUE,"transect","NoMove"
11.4005919125531,TRUE,"structured","TempMove"
12.099972989187,TRUE,"random","TempMove"
15.9817854321252,TRUE,"transect","TempMove"
9.6587221088952,FALSE,"structured","PermMove"
9.72299898858719,FALSE,"random","PermMove"
16.1365550843134,TRUE,"transect","PermMove"
16.7160097144156,TRUE,"structured","NoMove"
23.8989149851405,TRUE,"random","NoMove"
19.2399658254211,TRUE,"transect","NoMove"
13.8487860738702,TRUE,"structured","TempMove"
13.6559643137547,TRUE,"random","TempMove"
13.2281824947993,TRUE,"transect","TempMove"
10.7397172641572,FALSE,"structured","PermMove"
18.2332276372149,TRUE,"random","PermMove"
18.7327566799827,TRUE,"transect","PermMove"
13.777315791153,TRUE,"structured","NoMove"
15.9424766491721,TRUE,"random","NoMove"
12.1189643965752,TRUE,"transect","NoMove"
9.17974538482771,FALSE,"structured","TempMove"
7.73620181292515,FALSE,"random","TempMove"
9.51707481573665,FALSE,"transect","TempMove"
8.46750957012503,FALSE,"structured","PermMove"
12.0075500241732,TRUE,"random","PermMove"
8.35160693877601,FALSE,"transect","PermMove"
14.999853525892,TRUE,"structured","NoMove"
10.9380400629604,FALSE,"random","NoMove"
23.4432985773323,TRUE,"transect","NoMove"
6.87877979113241,FALSE,"structured","TempMove"
9.53093541975751,FALSE,"random","TempMove"
19.6635869743348,TRUE,"transect","TempMove"
9.24195402071783,FALSE,"structured","PermMove"
10.2072858768986,FALSE,"random","PermMove"
13.1642362463413,TRUE,"transect","PermMove"
22.3031432702213,TRUE,"structured","NoMove"
20.0730268049917,TRUE,"random","NoMove"
18.3441026058857,TRUE,"transect","NoMove"
13.0753599714482,TRUE,"structured","TempMove"
16.2057563073393,TRUE,"random","TempMove"
15.2037165235306,TRUE,"transect","TempMove"
20.5533149673203,TRUE,"structured","PermMove"
16.9177742878994,TRUE,"random","PermMove"
11.1772389342721,TRUE,"transect","PermMove"
17.3729882412874,TRUE,"structured","NoMove"
17.5215726191101,TRUE,"random","NoMove"
23.6785181710621,TRUE,"transect","NoMove"
7.30418830112956,FALSE,"structured","TempMove"
11.6089095771348,TRUE,"random","TempMove"
14.535042734513,TRUE,"transect","TempMove"
10.967093917013,TRUE,"structured","PermMove"
12.9262466468168,TRUE,"random","PermMove"
14.8404662431753,TRUE,"transect","PermMove"
13.3372471096383,TRUE,"structured","NoMove"
20.8254050158479,TRUE,"random","NoMove"
14.9041985366215,TRUE,"transect","NoMove"
11.2761222438493,TRUE,"structured","TempMove"
13.0631646409115,TRUE,"random","TempMove"
12.7155763603335,TRUE,"transect","TempMove"
8.94468357417477,FALSE,"structured","PermMove"
12.5415659086067,TRUE,"random","PermMove"
14.3951014011287,TRUE,"transect","PermMove"
17.576823676602,TRUE,"structured","NoMove"
9.5655770112459,FALSE,"random","NoMove"
15.4901263915737,TRUE,"transect","NoMove"
8.35517440031973,FALSE,"structured","TempMove"
5.92527474430432,FALSE,"random","TempMove"
10.1304008748517,FALSE,"transect","TempMove"
13.1251775881719,TRUE,"structured","PermMove"
4.99199104586616,FALSE,"random","PermMove"
11.0485876076832,TRUE,"transect","PermMove"
16.8516910893679,TRUE,"structured","NoMove"
25.9999109711271,TRUE,"random","NoMove"
15.0403763783397,TRUE,"transect","NoMove"
12.0328295571787,TRUE,"structured","TempMove"
15.9395372432298,TRUE,"random","TempMove"
12.0244012835521,TRUE,"transect","TempMove"
12.7302925337252,TRUE,"structured","PermMove"
16.4347679204403,TRUE,"random","PermMove"
11.0002271335451,FALSE,"transect","PermMove"
25.4255408153076,TRUE,"structured","NoMove"
20.3007979579745,TRUE,"random","NoMove"
20.2402290302284,TRUE,"transect","NoMove"
14.0144437094428,TRUE,"structured","TempMove"
13.1378314332255,TRUE,"random","TempMove"
15.3001926983694,TRUE,"transect","TempMove"
13.254128649247,TRUE,"structured","PermMove"
11.7065712109131,TRUE,"random","PermMove"
16.2438783052771,TRUE,"transect","PermMove"
12.9444209238919,TRUE,"structured","NoMove"
16.1874505543429,TRUE,"random","NoMove"
17.0158165917583,TRUE,"transect","NoMove"
9.57644897965219,FALSE,"structured","TempMove"
9.6985399409524,TRUE,"random","TempMove"
11.27359724545,FALSE,"transect","TempMove"
6.68925339564077,FALSE,"structured","PermMove"
8.31075448084003,FALSE,"random","PermMove"
13.1377337144083,TRUE,"transect","PermMove"
11.9956204111929,TRUE,"structured","NoMove"
18.6382405022509,TRUE,"random","NoMove"
20.4106610206595,TRUE,"transect","NoMove"
8.26479238271248,FALSE,"structured","TempMove"
11.2063593842727,TRUE,"random","TempMove"
13.395463664687,TRUE,"transect","TempMove"
10.0169446075954,FALSE,"structured","PermMove"
11.349967116004,TRUE,"random","PermMove"
11.836006201617,TRUE,"transect","PermMove"
19.8793581940018,TRUE,"structured","NoMove"
21.3426228012947,TRUE,"random","NoMove"
19.1561587621773,TRUE,"transect","NoMove"
14.2332337084682,TRUE,"structured","TempMove"
15.3895445499312,TRUE,"random","TempMove"
12.9431144017615,TRUE,"transect","TempMove"
11.001676031916,FALSE,"structured","PermMove"
16.4032870983426,TRUE,"random","PermMove"
13.7848621499865,TRUE,"transect","PermMove"
12.9015938247803,TRUE,"structured","NoMove"
27.1164416358004,TRUE,"random","NoMove"
9.38444291035125,FALSE,"transect","NoMove"
9.53440927131568,FALSE,"structured","TempMove"
18.430271409848,TRUE,"random","TempMove"
8.94038093908413,FALSE,"transect","TempMove"
9.44879355904611,FALSE,"structured","PermMove"
17.0550342020245,TRUE,"random","PermMove"
6.74587027339957,FALSE,"transect","PermMove"
20.0655037161412,TRUE,"structured","NoMove"
21.0343355925911,TRUE,"random","NoMove"
18.4474309931615,TRUE,"transect","NoMove"
17.5222731525242,TRUE,"structured","TempMove"
14.613179148848,TRUE,"random","TempMove"
12.2785471672962,TRUE,"transect","TempMove"
15.2782510527156,TRUE,"structured","PermMove"
10.8375195988636,TRUE,"random","PermMove"
13.3537610258569,TRUE,"transect","PermMove"
7.43831987442593,FALSE,"structured","NoMove"
16.9654592312346,TRUE,"random","NoMove"
22.0616294891715,TRUE,"transect","NoMove"
5.46995453512809,FALSE,"structured","TempMove"
9.23577060066429,FALSE,"random","TempMove"
15.025621498229,TRUE,"transect","TempMove"
6.09172574301116,FALSE,"structured","PermMove"
10.3907537584706,FALSE,"random","PermMove"
15.8833506343463,TRUE,"transect","PermMove"
20.6151868958165,TRUE,"structured","NoMove"
20.8407384062855,TRUE,"random","NoMove"
18.1144625703111,TRUE,"transect","NoMove"
11.6897131971101,TRUE,"structured","TempMove"
7.83382117353204,FALSE,"random","TempMove"
10.8048928126199,TRUE,"transect","TempMove"
14.4015193481356,TRUE,"structured","PermMove"
13.1974863073558,TRUE,"random","PermMove"
9.63305162321678,FALSE,"transect","PermMove"
20.1289755126937,TRUE,"structured","NoMove"
16.3263221990306,TRUE,"random","NoMove"
15.0115192329338,TRUE,"transect","NoMove"
12.7847256368317,TRUE,"structured","TempMove"
8.8139289684074,FALSE,"random","TempMove"
7.14824157899336,FALSE,"transect","TempMove"
10.8338833601901,FALSE,"structured","PermMove"
7.79420241503255,FALSE,"random","PermMove"
7.82296722456656,FALSE,"transect","PermMove"
27.9099370927705,TRUE,"structured","NoMove"
18.5427660444132,TRUE,"random","NoMove"
17.1077747153901,TRUE,"transect","NoMove"
19.2869858294152,TRUE,"structured","TempMove"
8.63953252550331,FALSE,"random","TempMove"
10.3121015415163,FALSE,"transect","TempMove"
16.5593918880653,TRUE,"structured","PermMove"
12.3497108438419,TRUE,"random","PermMove"
11.4202307018949,FALSE,"transect","PermMove"
16.0493980300987,TRUE,"structured","NoMove"
9.89464035411733,FALSE,"random","NoMove"
15.3034095060615,TRUE,"transect","NoMove"
8.43394647716854,FALSE,"structured","TempMove"
7.40299683649493,FALSE,"random","TempMove"
7.23893970656379,FALSE,"transect","TempMove"
11.2754939334946,TRUE,"structured","PermMove"
5.61637356346678,FALSE,"random","PermMove"
9.8474456695492,FALSE,"transect","PermMove"
15.0010005852861,TRUE,"structured","NoMove"
19.3119143299387,TRUE,"random","NoMove"
24.5854702878453,TRUE,"transect","NoMove"
7.74607640651168,FALSE,"structured","TempMove"
13.9669579875415,TRUE,"random","TempMove"
17.7118850462742,TRUE,"transect","TempMove"
5.75518983293335,FALSE,"structured","PermMove"
14.6040491614623,TRUE,"random","PermMove"
16.3735908798385,TRUE,"transect","PermMove"
21.8054987987617,TRUE,"structured","NoMove"
22.869342307956,TRUE,"random","NoMove"
18.5217047460457,TRUE,"transect","NoMove"
16.8253317498784,TRUE,"structured","TempMove"
19.103378857049,TRUE,"random","TempMove"
13.1385300952632,TRUE,"transect","TempMove"
10.6307099037912,TRUE,"structured","PermMove"
15.2149436526759,TRUE,"random","PermMove"
14.5884617649476,TRUE,"transect","PermMove"
27.0686273742125,TRUE,"structured","NoMove"
21.4285863738867,TRUE,"random","NoMove"
17.3088401675419,TRUE,"transect","NoMove"
13.7958505155584,TRUE,"structured","TempMove"
13.1915920226208,TRUE,"random","TempMove"
7.92545012250658,FALSE,"transect","TempMove"
15.1614249714961,TRUE,"structured","PermMove"
14.3834840410691,TRUE,"random","PermMove"
8.44532576506947,FALSE,"transect","PermMove"
16.646922120858,TRUE,"structured","NoMove"
16.3533855109656,TRUE,"random","NoMove"
17.5960769524729,TRUE,"transect","NoMove"
13.0514174710629,TRUE,"structured","TempMove"
7.16916007383706,FALSE,"random","TempMove"
10.6184891985434,TRUE,"transect","TempMove"
13.773044980104,TRUE,"structured","PermMove"
7.14731376741686,FALSE,"random","PermMove"
13.8977478648441,TRUE,"transect","PermMove"
12.7444680508973,TRUE,"structured","NoMove"
18.8337322755264,TRUE,"random","NoMove"
14.9408289512631,TRUE,"transect","NoMove"
11.9216205634271,TRUE,"structured","TempMove"
8.59377077372965,FALSE,"random","TempMove"
10.7260213760292,TRUE,"transect","TempMove"
6.29795159141649,FALSE,"structured","PermMove"
9.18348278016983,FALSE,"random","PermMove"
11.2816427039117,FALSE,"transect","PermMove"
13.4364895675293,TRUE,"structured","NoMove"
16.2310555492602,TRUE,"random","NoMove"
15.6842940373365,TRUE,"transect","NoMove"
9.86053990741151,FALSE,"structured","TempMove"
11.3322375614947,TRUE,"random","TempMove"
10.8977494068444,FALSE,"transect","TempMove"
8.02568065720711,FALSE,"structured","PermMove"
9.29614990048277,FALSE,"random","PermMove"
6.26557161849122,FALSE,"transect","PermMove"
17.0504180402145,TRUE,"structured","NoMove"
20.955922617098,TRUE,"random","NoMove"
18.4102673453215,TRUE,"transect","NoMove"
11.7418850439528,TRUE,"structured","TempMove"
12.6717340139058,TRUE,"random","TempMove"
6.94181884865437,FALSE,"transect","TempMove"
6.02347571232327,FALSE,"structured","PermMove"
14.3929007523069,TRUE,"random","PermMove"
15.8828394976072,TRUE,"transect","PermMove"
14.6287881342147,TRUE,"structured","NoMove"
15.6724964904336,TRUE,"random","NoMove"
21.7868112987092,TRUE,"transect","NoMove"
11.1479233776109,FALSE,"structured","TempMove"
11.1848555728394,TRUE,"random","TempMove"
9.88373013527269,FALSE,"transect","TempMove"
11.4579694191499,FALSE,"structured","PermMove"
9.97511388748521,TRUE,"random","PermMove"
17.3500963357087,TRUE,"transect","PermMove"
15.4953788936586,TRUE,"structured","NoMove"
19.7177543814919,TRUE,"random","NoMove"
24.9623977838932,TRUE,"transect","NoMove"
8.24124951442999,FALSE,"structured","TempMove"
17.0592408478482,TRUE,"random","TempMove"
13.6473175074628,TRUE,"transect","TempMove"
5.50411773225197,FALSE,"structured","PermMove"
11.9428024403179,TRUE,"random","PermMove"
15.0444660620869,TRUE,"transect","PermMove"
17.1550600512212,TRUE,"structured","NoMove"
16.7280903065385,TRUE,"random","NoMove"
13.6300302759714,TRUE,"transect","NoMove"
14.7433491618179,TRUE,"structured","TempMove"
8.77522846096963,FALSE,"random","TempMove"
12.2425578418805,FALSE,"transect","TempMove"
6.25897117588403,FALSE,"structured","PermMove"
13.1966087252775,TRUE,"random","PermMove"
11.2214392348101,FALSE,"transect","PermMove"
26.3325717191012,TRUE,"structured","NoMove"
19.9432825015358,TRUE,"random","NoMove"
21.1627320607345,TRUE,"transect","NoMove"
15.5695925919341,TRUE,"structured","TempMove"
11.5635392591779,TRUE,"random","TempMove"
10.0960533849534,FALSE,"transect","TempMove"
18.2099055671767,TRUE,"structured","PermMove"
16.5804506731373,TRUE,"random","PermMove"
11.7471837632941,TRUE,"transect","PermMove"
11.989573854481,TRUE,"structured","NoMove"
15.9825133972232,TRUE,"random","NoMove"
24.8265786185766,TRUE,"transect","NoMove"
8.31622541884414,FALSE,"structured","TempMove"
13.2873039130492,TRUE,"random","TempMove"
13.0761005042802,TRUE,"transect","TempMove"
8.68909439536934,FALSE,"structured","PermMove"
7.57177595281418,FALSE,"random","PermMove"
11.558112760868,TRUE,"transect","PermMove"
25.1429238072855,TRUE,"structured","NoMove"
17.8901334196342,TRUE,"random","NoMove"
13.8287152634809,TRUE,"transect","NoMove"
17.1275808456682,TRUE,"structured","TempMove"
10.2647561164256,FALSE,"random","TempMove"
10.940990111396,FALSE,"transect","TempMove"
17.3966079887859,TRUE,"structured","PermMove"
12.5101862394111,TRUE,"random","PermMove"
13.3728881146607,TRUE,"transect","PermMove"
12.5256577518999,TRUE,"structured","NoMove"
21.7745167036829,TRUE,"random","NoMove"
11.4088288418257,FALSE,"transect","NoMove"
6.2026593212855,FALSE,"structured","TempMove"
14.4489297280152,TRUE,"random","TempMove"
10.3597137027546,FALSE,"transect","TempMove"
11.0860502150238,TRUE,"structured","PermMove"
12.5649457403803,TRUE,"random","PermMove"
10.7368936754311,FALSE,"transect","PermMove"
10.6029917710043,TRUE,"structured","NoMove"
15.1503755553514,TRUE,"random","NoMove"
15.5445868771483,TRUE,"transect","NoMove"
7.97340067133031,FALSE,"structured","TempMove"
11.9228127650159,TRUE,"random","TempMove"
7.68281995973583,FALSE,"transect","TempMove"
5.42201659380033,FALSE,"structured","PermMove"
12.2886638153375,TRUE,"random","PermMove"
9.16571438929225,FALSE,"transect","PermMove"
28.8998878951019,TRUE,"structured","NoMove"
11.8260853061082,TRUE,"random","NoMove"
17.0663878390431,TRUE,"transect","NoMove"
15.1877347805078,TRUE,"structured","TempMove"
5.62153218065215,FALSE,"random","TempMove"
11.8780492421492,FALSE,"transect","TempMove"
19.499886074678,TRUE,"structured","PermMove"
3.65470777534651,FALSE,"random","PermMove"
9.01938838118306,FALSE,"transect","PermMove"
20.82386519847,TRUE,"structured","NoMove"
9.96007542761033,FALSE,"random","NoMove"
20.1669905677685,TRUE,"transect","NoMove"
12.0415101503951,TRUE,"structured","TempMove"
